time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.01671099999999606,2.490345352479092,0.009654647520907668,0,0.03861859008363133,0.038236227805575576,0.7594533600802407
0.01671199999999606,2.490353394667316,0.009646605332684076,0,0.03858642133073609,0.038204377555184243,0.7594533600802407
0.01671299999999606,2.490361430156508,0.009638569843492352,0,0.038554279373968825,0.038172553835612695,0.7594533600802407
0.016713999999996062,2.4903694589522476,0.009630541047752296,0,0.03852216419100962,0.038140756624762004,0.7594533600802407
0.016714999999996063,2.490377481060112,0.009622518939888355,0,0.038490075759552766,0.038108985900547294,0.7594533600802407
0.016715999999996064,2.49038549648567,0.009614503514329619,0,0.03845801405731919,0.03807724164091009,0.7594533600802407
0.016716999999996065,2.4903935052344903,0.00960649476550982,0,0.038425979062038707,0.0380455238238007,0.7594533600802407
0.016717999999996066,2.4904015073121326,0.00959849268786733,0,0.03839397075146955,0.03801383242719757,0.7594533600802407
0.016718999999996067,2.490409502724155,0.009590497275845145,0,0.03836198910338062,0.037982167429089726,0.7594533600802407
0.016719999999996068,2.490417491476109,0.0095825085238909,0,0.0383300340955639,0.03795052880748901,0.7594533600802407
0.01672099999999607,2.490425473573543,0.009574526426456847,0,0.03829810570582737,0.037918916540423134,0.7594533600802407
0.01672199999999607,2.490433449022,0.009566550977999865,0,0.03826620391200031,0.0378873306059409,0.7594533600802407
0.01672299999999607,2.4904414178270184,0.009558582172981446,0,0.03823432869192622,0.03785577098210517,0.7594533600802407
0.016723999999996072,2.4904493799941325,0.0095506200058677,0,0.03820248002346993,0.03782423764699993,0.7594533600802407
0.016724999999996073,2.4904573355288706,0.00954266447112934,0,0.03817065788451757,0.03779273057873026,0.7594533600802407
0.016725999999996074,2.4904652844367585,0.00953471556324169,0,0.03813886225296592,0.037761249755411806,0.7594533600802407
0.016726999999996075,2.4904732267233154,0.009526773276684677,0,0.03810709310673843,0.03772979515518657,0.7594533600802407
0.016727999999996076,2.4904811623940573,0.009518837605942822,0,0.03807535042377097,0.037698366756208884,0.7594533600802407
0.016728999999996077,2.490489091454495,0.009510908545505244,0,0.038043634182020725,0.037666964536654184,0.7594533600802407
0.016729999999996078,2.4904970139101343,0.009502986089865648,0,0.038011944359462646,0.037635588474715494,0.7594533600802407
0.01673099999999608,2.4905049297664776,0.00949507023352233,0,0.03798028093408945,0.03760423854860342,0.7594533600802407
0.01673199999999608,2.4905128390290217,0.009487160970978166,0,0.03794864388391339,0.03757291473654791,0.7594533600802407
0.01673299999999608,2.4905207417032593,0.009479258296740614,0,0.03791703318696271,0.037541617016794766,0.7594533600802407
0.016733999999996082,2.4905286377946783,0.009471362205321705,0,0.03788544882128697,0.03751034536761086,0.7594533600802407
0.016734999999996083,2.490536527308762,0.00946347269123804,0,0.037853890764951714,0.03747909976727892,0.7594533600802407
0.016735999999996084,2.490544410250989,0.009455589749010791,0,0.0378223589960438,0.03744788019410278,0.7594533600802407
0.016736999999996085,2.4905522866268344,0.009447713373165693,0,0.037790853492662535,0.03741668662639855,0.7594533600802407
0.016737999999996086,2.490560156441767,0.009439843558233038,0,0.037759374232932075,0.037385519042507004,0.7594533600802407
