time,mem_a,pulse_a,mem_b,pulse_b,i_b
0.002555500,0.071302,0.000000,0.002064,0.000000,0.000000e0
0.002555750,0.071537,0.000000,0.002064,0.000000,0.000000e0
0.002556000,0.071772,0.000000,0.002063,0.000000,0.000000e0
0.002556250,0.072007,0.000000,0.002063,0.000000,0.000000e0
0.002556500,0.072242,0.000000,0.002062,0.000000,0.000000e0
0.002556750,0.072477,0.000000,0.002062,0.000000,0.000000e0
0.002557000,0.072712,0.000000,0.002062,0.000000,0.000000e0
0.002557250,0.072947,0.000000,0.002061,0.000000,0.000000e0
0.002557500,0.073181,0.000000,0.002061,0.000000,0.000000e0
0.002557750,0.073416,0.000000,0.002060,0.000000,0.000000e0
0.002558000,0.073651,0.000000,0.002060,0.000000,0.000000e0
0.002558250,0.073886,0.000000,0.002059,0.000000,0.000000e0
0.002558500,0.074120,0.000000,0.002059,0.000000,0.000000e0
0.002558750,0.074355,0.000000,0.002059,0.000000,0.000000e0
0.002559000,0.074589,0.000000,0.002058,0.000000,0.000000e0
0.002559250,0.074824,0.000000,0.002058,0.000000,0.000000e0
0.002559500,0.075058,0.000000,0.002057,0.000000,0.000000e0
0.002559750,0.075292,0.000000,0.002057,0.000000,0.000000e0
0.002560000,0.075527,0.000000,0.002056,0.000000,0.000000e0
0.002560250,0.075761,0.000000,0.002056,0.000000,0.000000e0
0.002560500,0.075995,0.000000,0.002056,0.000000,0.000000e0
0.002560750,0.076229,0.000000,0.002055,0.000000,0.000000e0
0.002561000,0.076464,0.000000,0.002055,0.000000,0.000000e0
0.002561250,0.076698,0.000000,0.002054,0.000000,0.000000e0
0.002561500,0.076932,0.000000,0.002054,0.000000,0.000000e0
0.002561750,0.077166,0.000000,0.002053,0.000000,0.000000e0
0.002562000,0.077399,0.000000,0.002053,0.000000,0.000000e0
0.002562250,0.077633,0.000000,0.002053,0.000000,0.000000e0
0.002562500,0.077867,0.000000,0.002052,0.000000,0.000000e0
0.002562750,0.078101,0.000000,0.002052,0.000000,0.000000e0
0.002563000,0.078335,0.000000,0.002051,0.000000,0.000000e0
0.002563250,0.078568,0.000000,0.002051,0.000000,0.000000e0
0.002563500,0.078802,0.000000,0.002050,0.000000,0.000000e0
0.002563750,0.079036,0.000000,0.002050,0.000000,0.000000e0
0.002564000,0.079269,0.000000,0.002050,0.000000,0.000000e0
0.002564250,0.079503,0.000000,0.002049,0.000000,0.000000e0
0.002564500,0.079736,0.000000,0.002049,0.000000,0.000000e0
0.002564750,0.079969,0.000000,0.002048,0.000000,0.000000e0
0.002565000,0.080203,0.000000,0.002048,0.000000,0.000000e0
0.002565250,0.080436,0.000000,0.002047,0.000000,0.000000e0
0.002565500,0.080669,0.000000,0.002047,0.000000,0.000000e0
0.002565750,0.080902,0.000000,0.002047,0.000000,0.000000e0
0.002566000,0.081136,0.000000,0.002046,0.000000,0.000000e0
0.002566250,0.081369,0.000000,0.002046,0.000000,0.000000e0
0.002566500,0.081602,0.000000,0.002045,0.000000,0.000000e0
0.002566750,0.081835,0.000000,0.002045,0.000000,0.000000e0
0.002567000,0.082068,0.000000,0.002044,0.000000,0.000000e0
0.002567250,0.082301,0.000000,0.002044,0.000000,0.000000e0
0.002567500,0.082533,0.000000,0.002044,0.000000,0.000000e0
0.002567750,0.082766,0.000000,0.002043,0.000000,0.000000e0
0.002568000,0.082999,0.000000,0.002043,0.000000,0.000000e0
0.002568250,0.083232,0.000000,0.002042,0.000000,0.000000e0
0.002568500,0.083464,0.000000,0.002042,0.000000,0.000000e0
0.002568750,0.083697,0.000000,0.002041,0.000000,0.000000e0
0.002569000,0.083930,0.000000,0.002041,0.000000,0.000000e0
0.002569250,0.084162,0.000000,0.002041,0.000000,0.000000e0
0.002569500,0.084395,0.000000,0.002040,0.000000,0.000000e0
0.002569750,0.084627,0.000000,0.002040,0.000000,0.000000e0
0.002570000,0.084859,0.000000,0.002039,0.000000,0.000000e0
0.002570250,0.085092,0.000000,0.002039,0.000000,0.000000e0
0.002570500,0.085324,0.000000,0.002038,0.000000,0.000000e0
0.002570750,0.085556,0.000000,0.002038,0.000000,0.000000e0
0.002571000,0.085788,0.000000,0.002038,0.000000,0.000000e0
0.002571250,0.086020,0.000000,0.002037,0.000000,0.000000e0
0.002571500,0.086252,0.000000,0.002037,0.000000,0.000000e0
0.002571750,0.086485,0.000000,0.002036,0.000000,0.000000e0
0.002572000,0.086716,0.000000,0.002036,0.000000,0.000000e0
0.002572250,0.086948,0.000000,0.002036,0.000000,0.000000e0
0.002572500,0.087180,0.000000,0.002035,0.000000,0.000000e0
0.002572750,0.087412,0.000000,0.002035,0.000000,0.000000e0
0.002573000,0.087644,0.000000,0.002034,0.000000,0.000000e0
0.002573250,0.087876,0.000000,0.002034,0.000000,0.000000e0
0.002573500,0.088107,0.000000,0.002033,0.000000,0.000000e0
0.002573750,0.088339,0.000000,0.002033,0.000000,0.000000e0
0.002574000,0.088571,0.000000,0.002033,0.000000,0.000000e0
0.002574250,0.088802,0.000000,0.002032,0.000000,0.000000e0
0.002574500,0.089034,0.000000,0.002032,0.000000,0.000000e0
0.002574750,0.089265,0.000000,0.002031,0.000000,0.000000e0
0.002575000,0.089496,0.000000,0.002031,0.000000,0.000000e0
0.002575250,0.089728,0.000000,0.002030,0.000000,0.000000e0
0.002575500,0.089959,0.000000,0.002030,0.000000,0.000000e0
0.002575750,0.090190,0.000000,0.002030,0.000000,0.000000e0
0.002576000,0.090422,0.000000,0.002029,0.000000,0.000000e0
0.002576250,0.090653,0.000000,0.002029,0.000000,0.000000e0
0.002576500,0.090884,0.000000,0.002028,0.000000,0.000000e0
0.002576750,0.091115,0.000000,0.002028,0.000000,0.000000e0
0.002577000,0.091346,0.000000,0.002027,0.000000,0.000000e0
0.002577250,0.091577,0.000000,0.002027,0.000000,0.000000e0
0.002577500,0.091808,0.000000,0.002027,0.000000,0.000000e0
0.002577750,0.092039,0.000000,0.002026,0.000000,0.000000e0
0.002578000,0.092270,0.000000,0.002026,0.000000,0.000000e0
0.002578250,0.092500,0.000000,0.002025,0.000000,0.000000e0
0.002578500,0.092731,0.000000,0.002025,0.000000,0.000000e0
0.002578750,0.092962,0.000000,0.002025,0.000000,0.000000e0
0.002579000,0.093192,0.000000,0.002024,0.000000,0.000000e0
0.002579250,0.093423,0.000000,0.002024,0.000000,0.000000e0
0.002579500,0.093653,0.000000,0.002023,0.000000,0.000000e0
0.002579750,0.093884,0.000000,0.002023,0.000000,0.000000e0
0.002580000,0.094114,0.000000,0.002022,0.000000,0.000000e0
0.002580250,0.094345,0.000000,0.002022,0.000000,0.000000e0
0.002580500,0.094575,0.000000,0.002022,0.000000,0.000000e0
0.002580750,0.094805,0.000000,0.002021,0.000000,0.000000e0
0.002581000,0.095036,0.000000,0.002021,0.000000,0.000000e0
0.002581250,0.095266,0.000000,0.002020,0.000000,0.000000e0
0.002581500,0.095496,0.000000,0.002020,0.000000,0.000000e0
0.002581750,0.095726,0.000000,0.002019,0.000000,0.000000e0
0.002582000,0.095956,0.000000,0.002019,0.000000,0.000000e0
0.002582250,0.096186,0.000000,0.002019,0.000000,0.000000e0
0.002582500,0.096416,0.000000,0.002018,0.000000,0.000000e0
0.002582750,0.096646,0.000000,0.002018,0.000000,0.000000e0
0.002583000,0.096876,0.000000,0.002017,0.000000,0.000000e0
0.002583250,0.097106,0.000000,0.002017,0.000000,0.000000e0
0.002583500,0.097336,0.000000,0.002017,0.000000,0.000000e0
0.002583750,0.097565,0.000000,0.002016,0.000000,0.000000e0
0.002584000,0.097795,0.000000,0.002016,0.000000,0.000000e0
0.002584250,0.098025,0.000000,0.002015,0.000000,0.000000e0
0.002584500,0.098254,0.000000,0.002015,0.000000,0.000000e0
0.002584750,0.098484,0.000000,0.002014,0.000000,0.000000e0
0.002585000,0.098713,0.000000,0.002014,0.000000,0.000000e0
0.002585250,0.098943,0.000000,0.002014,0.000000,0.000000e0
0.002585500,0.099172,0.000000,0.002013,0.000000,0.000000e0
0.002585750,0.099401,0.000000,0.002013,0.000000,0.000000e0
0.002586000,0.099631,0.000000,0.002012,0.000000,0.000000e0
0.002586250,0.099860,0.000000,0.002012,0.000000,0.000000e0
0.002586500,0.100089,0.000000,0.002011,0.000000,0.000000e0
0.002586750,0.100318,0.000000,0.002011,0.000000,0.000000e0
0.002587000,0.100547,0.000000,0.002011,0.000000,0.000000e0
0.002587250,0.100776,0.000000,0.002010,0.000000,0.000000e0
0.002587500,0.101005,0.000000,0.002010,0.000000,0.000000e0
0.002587750,0.101234,0.000000,0.002009,0.000000,0.000000e0
0.002588000,0.101463,0.000000,0.002009,0.000000,0.000000e0
0.002588250,0.101692,0.000000,0.002009,0.000000,0.000000e0
0.002588500,0.101921,0.000000,0.002008,0.000000,0.000000e0
0.002588750,0.102150,0.000000,0.002008,0.000000,0.000000e0
0.002589000,0.102378,0.000000,0.002007,0.000000,0.000000e0
0.002589250,0.102607,0.000000,0.002007,0.000000,0.000000e0
0.002589500,0.102836,0.000000,0.002006,0.000000,0.000000e0
0.002589750,0.103064,0.000000,0.002006,0.000000,0.000000e0
0.002590000,0.103293,0.000000,0.002006,0.000000,0.000000e0
0.002590250,0.103521,0.000000,0.002005,0.000000,0.000000e0
0.002590500,0.103750,0.000000,0.002005,0.000000,0.000000e0
0.002590750,0.103978,0.000000,0.002004,0.000000,0.000000e0
0.002591000,0.104206,0.000000,0.002004,0.000000,0.000000e0
0.002591250,0.104435,0.000000,0.002004,0.000000,0.000000e0
0.002591500,0.104663,0.000000,0.002003,0.000000,0.000000e0
0.002591750,0.104891,0.000000,0.002003,0.000000,0.000000e0
0.002592000,0.105119,0.000000,0.002002,0.000000,0.000000e0
0.002592250,0.105347,0.000000,0.002002,0.000000,0.000000e0
0.002592500,0.105575,0.000000,0.002001,0.000000,0.000000e0
0.002592750,0.105803,0.000000,0.002001,0.000000,0.000000e0
0.002593000,0.106031,0.000000,0.002001,0.000000,0.000000e0
0.002593250,0.106259,0.000000,0.002000,0.000000,0.000000e0
0.002593500,0.106487,0.000000,0.002000,0.000000,0.000000e0
0.002593750,0.106715,0.000000,0.001999,0.000000,0.000000e0
0.002594000,0.106943,0.000000,0.001999,0.000000,0.000000e0
0.002594250,0.107170,0.000000,0.001999,0.000000,0.000000e0
0.002594500,0.107398,0.000000,0.001998,0.000000,0.000000e0
0.002594750,0.107626,0.000000,0.001998,0.000000,0.000000e0
0.002595000,0.107853,0.000000,0.001997,0.000000,0.000000e0
0.002595250,0.108081,0.000000,0.001997,0.000000,0.000000e0
